planta,fecha,parametro,valor,tipo
LA LUZ,17/12/2025,DQO,2500,entrada
LA LUZ,17/12/2025,DQO,180,salida
LA LUZ,17/12/2025,pH,7.2,entrada
LA LUZ,17/12/2025,pH,7.1,salida
LA LUZ,17/12/2025,SS,600,entrada
LA LUZ,17/12/2025,SS,85,salida
TAURA,17/12/2025,DQO,2400,entrada
TAURA,17/12/2025,DQO,175,salida
TAURA,17/12/2025,pH,7.3,entrada
TAURA,17/12/2025,pH,7.2,salida
TAURA,17/12/2025,SS,580,entrada
TAURA,17/12/2025,SS,80,salida
SANTA MONICA,17/12/2025,DQO,2600,entrada
SANTA MONICA,17/12/2025,DQO,185,salida
SANTA MONICA,17/12/2025,pH,7.1,entrada
SANTA MONICA,17/12/2025,pH,7.0,salida
SANTA MONICA,17/12/2025,SS,620,entrada
SANTA MONICA,17/12/2025,SS,90,salida
SAN DIEGO,17/12/2025,DQO,2550,entrada
SAN DIEGO,17/12/2025,DQO,190,salida
SAN DIEGO,17/12/2025,pH,7.4,entrada
SAN DIEGO,17/12/2025,pH,7.2,salida
SAN DIEGO,17/12/2025,SS,590,entrada
SAN DIEGO,17/12/2025,SS,88,salida
CHANDUY,17/12/2025,DQO,2450,entrada
CHANDUY,17/12/2025,DQO,178,salida
CHANDUY,17/12/2025,pH,7.2,entrada
CHANDUY,17/12/2025,pH,7.1,salida
CHANDUY,17/12/2025,SS,570,entrada
CHANDUY,17/12/2025,SS,82,salida
TEXTILES,17/12/2025,DQO,2500,entrada
TEXTILES,17/12/2025,DQO,180,salida
TEXTILES,17/12/2025,pH,7.0,entrada
TEXTILES,17/12/2025,pH,7.0,salida
TEXTILES,17/12/2025,SS,600,entrada
TEXTILES,17/12/2025,SS,90,salida
TPI,17/12/2025,DQO,2500,entrada
TPI,17/12/2025,DQO,180,salida
TPI,17/12/2025,pH,7.0,entrada
TPI,17/12/2025,pH,7.0,salida
TPI,17/12/2025,SS,600,entrada
TPI,17/12/2025,SS,90,salida
TROPACK BIOSEM 1,17/12/2025,DQO,2500,entrada
TROPACK BIOSEM 1,17/12/2025,DQO,180,salida
TROPACK BIOSEM 1,17/12/2025,pH,7.0,entrada
TROPACK BIOSEM 1,17/12/2025,pH,7.0,salida
TROPACK BIOSEM 1,17/12/2025,SS,600,entrada
TROPACK BIOSEM 1,17/12/2025,SS,90,salida
TROPACK BIOSEM 2,17/12/2025,DQO,2500,entrada
TROPACK BIOSEM 2,17/12/2025,DQO,180,salida
TROPACK BIOSEM 2,17/12/2025,pH,7.0,entrada
TROPACK BIOSEM 2,17/12/2025,pH,7.0,salida
TROPACK BIOSEM 2,17/12/2025,SS,600,entrada
TROPACK BIOSEM 2,17/12/2025,SS,90,salida
TROPACK INDUSTRIAL,17/12/2025,DQO,2500,entrada
TROPACK INDUSTRIAL,17/12/2025,DQO,180,salida
TROPACK INDUSTRIAL,17/12/2025,pH,7.0,entrada
TROPACK INDUSTRIAL,17/12/2025,pH,7.0,salida
TROPACK INDUSTRIAL,17/12/2025,SS,600,entrada
TROPACK INDUSTRIAL,17/12/2025,SS,90,salida
TROPACK TILAPIA,17/12/2025,DQO,2500,entrada
TROPACK TILAPIA,17/12/2025,DQO,180,salida
TROPACK TILAPIA,17/12/2025,pH,7.0,entrada
TROPACK TILAPIA,17/12/2025,pH,7.0,salida
TROPACK TILAPIA,17/12/2025,SS,600,entrada
TROPACK TILAPIA,17/12/2025,SS,90,salida
